Id,SalePrice
1768,144867.1371544742
1769,177490.10758667561
1770,148431.2332634586
1771,126575.16327331512
1772,132301.5249279985
1773,130814.97755365411
1774,137061.8116867653
1775,139638.87605301948
1776,123753.36586021844
1777,112391.34276001963
1778,138793.89733472618
1779,118684.75890865595
1780,179641.4448476478
1781,129004.67764097337
1782,88420.45617357925
1783,138780.87062299415
1784,103633.20690168241
1785,115376.79128222578
1786,155468.95562073722
1787,160762.7419832529
1788,54460.00828920608
1789,94836.98948171647
1790,78386.00675004844
1791,188517.44633221606
1792,155493.28788446172
1793,125478.07064886112
1794,151725.94494085893
1795,134320.71282106265
1796,125925.5866014121
1797,124385.72666901171
1798,124816.08821588327
1799,112850.90169391962
1800,128619.14837686926
1801,127568.36626737504
1802,147240.663406651
1803,152280.2523305138
1804,138219.0478929273
1805,137089.71338315902
1806,119051.32235267534
1807,134015.2285087289
1808,119031.2850647972
1809,120867.8127272021
1810,148120.7051220085
1811,95110.8231872433
1812,96159.32150709994
1813,122087.50219602708
1814,98776.42509217512
1815,53167.414593575784
1816,96667.37373357033
1817,109091.62126178034
1818,136532.44717194844
1819,121494.27850826774
1820,60222.82756849241
1821,120348.74809376978
1822,153857.05644604575
1823,45652.44310751706
1824,147173.57144632586
1825,136629.83631907232
1826,103349.07777117364
1827,103643.88342927302
1828,136438.14987285648
1829,119552.51752490255
1830,147162.22924065977
1831,152371.5348286825
1832,73165.91530625975
1833,137301.87573856555
1834,122016.35203773523
1835,132668.55335672718
1836,125726.91516613003
1837,83800.78367253536
1838,124702.99938937135
1839,89207.4518879582
1840,152293.53051108934
1841,136994.9746788786
1842,78620.76563547846
1843,128051.246925877
1844,138471.4293453056
1845,134425.92506991603
1846,152101.35782885592
1847,159368.46832071288
1848,54596.66577939994
1849,111756.50100900796
1850,118123.09732440216
1851,149823.9141757047
1852,126749.4806197209
1853,129255.4006486222
1854,168642.0855511298
1855,139053.72551192727
1856,224238.26568939822
1857,145571.4035130754
1858,137084.0836004776
1859,120564.15558582165
1860,143963.79152794168
1861,120766.51124690169
1862,335152.9180002314
1863,324848.17262019974
1864,324854.1356609728
1865,350884.0943337176
1866,339964.91217826103
1867,241048.56436618636
1868,289847.8288140384
1869,204428.97015659715
1870,232777.93762481282
1871,255461.39021757036
1872,172069.85506347977
1873,237733.80471596052
1874,145386.44551444828
1875,200759.1847082645
1876,192474.24509926254
1877,208390.6929561129
1878,211929.20592289083
1879,128621.02183292186
1880,134416.25767123656
1881,240889.5263616534
1882,247779.74877579676
1883,187837.39841426283
1884,203044.77621883398
1885,240112.29915112618
1886,293666.8886070914
1887,205611.15224198138
1888,280047.1124062798
1889,159091.24964629835
1890,117941.3971128954
1891,135060.59979309296
1892,97472.10428104486
1893,131881.1495700002
1894,122111.71396463805
1895,137616.12862702392
1896,125420.6683916922
1897,115512.63417417565
1898,112970.60064649308
1899,155927.3901629296
1900,150036.25970594748
1901,171422.6802920074
1902,144272.45483813403
1903,221422.57972654476
1904,144930.74607638293
1905,197582.10204969044
1906,157423.42802898298
1907,191981.16656974013
1908,108938.23221019284
1909,132567.02209284354
1910,119781.49180603573
1911,223750.6427763866
1912,303033.4784225731
1913,142906.15060645028
1914,51132.965792139395
1915,304797.58477920404
1916,60667.975238367166
1917,247143.80950106264
1918,142898.75051760787
1919,169717.05953815207
1920,145355.61415625122
1921,406964.8860750647
1922,314162.5592623685
1923,222467.30165580157
1924,224883.2417701833
1925,197728.35099838348
1926,383722.81288899056
1927,131231.85136008044
1928,155964.81516331213
1929,122421.08780213098
1930,129593.6070488533
1931,141435.64289959637
1932,133086.11293494643
1933,181947.7750501278
1934,181829.95764920194
1935,175468.89591920903
1936,190751.76570245018
1937,182284.11203628307
1938,169597.41024580057
1939,246613.20582250514
1940,184300.42319984036
1941,171425.21431994563
1942,182105.86273053774
1943,206377.81720824435
1944,355582.13115642546
1945,383537.4954469787
1946,138279.7674674558
1947,314571.01686357684
1948,178015.83043017238
1949,243095.7948971258
1950,186164.86211751995
1951,241746.4165617573
1952,211163.49854681734
1953,164353.21753151537
1954,188096.97141969847
1955,134137.6143284531
1956,295392.70455998136
1957,159375.036184735
1958,300588.10640925396
1959,141717.8827960081
1960,111983.99177273037
1961,123582.97494825316
1962,97312.11378934611
1963,103723.18654186618
1964,107380.38169245802
1965,149870.49191896815
1966,139118.6019905871
1967,287832.57597439556
1968,410408.4193746335
1969,390338.37369739864
1970,421218.24451044743
1971,458105.03812089696
1972,371856.51263984636
1973,263915.6718864232
1974,332598.82504151016
1975,439611.16904441285
1976,271103.98034932744
1977,367762.5053479353
1978,357485.4349252998
1979,325620.5126104199
1980,195397.75716424693
1981,347925.378380846
1982,219579.722768968
1983,205965.14938294853
1984,168204.07964786724
1985,226561.0179743111
1986,217662.89155541852
1987,183946.02435026996
1988,176862.02691455308
1989,194400.73161622506
1990,213414.28222125134
1991,233960.60986766822
1992,214662.3669178966
1993,165323.29884937385
1994,232454.03174517668
1995,185833.41641726036
1996,245784.59807458377
1997,314365.9246807897
1998,327958.85041597154
1999,269537.7204961099
2000,316710.31494364963
2001,272108.44813126634
2002,241631.56299881265
2003,248194.91625685536
2004,275447.795883559
2005,224927.69132155867
2006,224808.652948398
2007,244650.4191720044
2008,213575.15130118624
2009,195078.74396129683
2010,194668.81650792682
2011,140340.42574954368
2012,174711.3321588308
2013,179848.27145372654
2014,183138.52520940427
2015,202959.03023603797
2016,189824.4704893813
2017,194021.63759764002
2018,122031.4993518551
2019,132350.3536611466
2020,104766.42718211806
2021,105985.94143967623
2022,184039.54873719864
2023,142956.77410336636
2024,248746.08790574668
2025,346769.40030098124
2026,175714.8768212573
2027,154203.1256292723
2028,148715.14096356693
2029,173000.73390793326
2030,279692.443190707
2031,238788.09491381698
2032,263292.8012923329
2033,261137.36934699756
2034,164811.98472986254
2035,211172.82788415774
2036,199500.32246117352
2037,205198.95830453417
2038,286288.2018761945
2039,224439.62917808958
2040,278727.9548299776
2041,293340.0652520294
2042,201985.24710397163
2043,174991.39183065764
2044,164990.25504863018
2045,215628.54969659096
2046,144751.0379456714
2047,146823.5263736011
2048,143048.37019884636
2049,140693.47233707842
2050,178568.96114085018
2051,109434.84303564207
2052,128428.6848510602
2053,145446.8640960532
2054,85379.48250704858
2055,159302.39908765504
2056,142002.1349109917
2057,114981.5634682596
2058,218258.3710600996
2059,129160.3606145304
2060,171438.2794277049
2061,176413.7479095971
2062,130470.65342585431
2063,112990.12847166172
2064,143032.17879337256
2065,117392.31759483372
2066,165120.5358397148
2067,111703.25518914426
2068,140801.07513986336
2069,84043.39963417042
2070,113193.51097506372
2071,90605.57933512652
2072,131676.98388763526
2073,136687.42039874636
2074,191347.47167562612
2075,145433.29694807474
2076,121534.7367816006
2077,152336.54580182562
2078,126533.46964712201
2079,135082.4996455017
2080,119997.07211553343
2081,124713.26823073995
2082,123820.64906465959
2083,149110.4073098738
2084,111338.46489715825
2085,118663.33211162085
2086,113427.7312482462
2087,123147.90039804163
2088,95168.88066569447
2089,81642.8743866592
2090,129951.37559565164
2091,110841.56471391772
2092,123351.4624720395
2093,117149.59160994718
2094,115844.60888726395
2095,150763.3951469966
2096,80764.99336472781
2097,94360.72868556798
2098,146239.36523985773
2099,53608.58188373512
2100,80511.8914599222
2101,118590.75356715753
2102,123523.43142858912
2103,106128.89372513515
2104,135047.44569710596
2105,126929.12399886534
2106,64468.416729121054
2107,201764.03316408285
2108,113290.85872987598
2109,111107.28039548734
2110,129492.17680163305
2111,141790.64142798222
2112,141272.7756942717
2113,120741.36748536323
2114,110917.56513724464
2115,156737.3612446925
2116,120456.62258145498
2117,149364.87522679538
2118,121371.2143458559
2119,110439.59289162235
2120,113380.13574713228
2121,100388.35573036646
2122,106168.97477480571
2123,84525.49434778829
2124,164877.57123601282
2125,128686.54858064896
2126,156638.22657580816
2127,152643.65713723452
2128,126952.65126674889
2129,96884.86785998844
2130,137603.01617865844
2131,148140.6477813342
2132,117766.59435631806
2133,125950.51308829487
2134,120295.71641924269
2135,97907.80422460249
2136,69702.4197141147
2137,110259.9253668123
2138,131947.79946348007
2139,147162.28554967177
2140,137872.78651388513
2141,147493.8987284105
2142,127044.25321482896
2143,148545.46176631792
2144,118017.44360992771
2145,136148.10290419654
2146,161565.71139650428
2147,142222.4752505125
2148,128220.4711099405
2149,146061.04092480356
2150,228808.67550712157
2151,115392.95886707692
2152,171801.24447412562
2153,169249.6754074459
2154,103315.41037424098
2155,136423.82943545602
2156,262106.97421705365
2157,232362.7413166907
2158,237097.59990686073
2159,212136.1637070928
2160,171967.795594644
2161,242813.63419448468
2162,378750.4270804754
2163,343854.5658562669
2164,257043.5269198245
2165,203192.0664179847
2166,155333.46296577938
2167,223889.2856233426
2168,194675.99208009453
2169,191958.06482275124
2170,217657.74479057553
2171,146975.22530840346
2172,136129.52119197723
2173,173905.86383849438
2174,224519.07390085005
2175,308285.2587003665
2176,324439.4312509214
2177,240662.25330925002
2178,205913.20297844397
2179,139896.7960819471
2180,195988.18068634727
2181,192133.86939028712
2182,224629.5022763757
2183,188123.39787243234
2184,122288.87277361209
2185,112340.22170401912
2186,144423.28060862367
2187,155262.5224346559
2188,157192.23098096912
2189,233249.4553291079
2190,83256.10021484087
2191,85430.68412277571
2192,85117.54983466194
2193,105942.28743976555
2194,104604.8638959227
2195,107152.70658715782
2196,99628.86685866199
2197,112833.05826758551
2198,165736.05757808767
2199,180362.37473935413
2200,143395.30280895988
2201,143313.93514249942
2202,230924.39951094764
2203,145418.41170926788
2204,181410.7828294271
2205,114412.16360471977
2206,136364.32779575736
2207,228490.79174873582
2208,249524.20553327346
2209,223552.33093131203
2210,117947.1196563052
2211,116984.29176034626
2212,118435.86655928733
2213,102974.90914527993
2214,130261.63357390497
2215,103199.2744697911
2216,141408.66241295313
2217,65910.82901388391
2218,71296.98146118617
2219,64286.81290146034
2220,66157.7942847798
2221,305797.08349513105
2222,257315.66710499313
2223,289875.77146383486
2224,213902.26211028866
2225,119559.75312513311
2226,181316.46099880888
2227,205599.4051632622
2228,267477.56541848404
2229,246038.0688528021
2230,154741.6883781288
2231,217548.6002789916
2232,179495.02253164625
2233,170647.2168491915
2234,241311.07731833213
2235,213106.59458316304
2236,260351.8568041683
2237,330708.748054487
2238,199671.78552869734
2239,106944.84935313009
2240,161301.28248956043
2241,156647.0892679107
2242,131216.81157139083
2243,127446.08791639406
2244,103037.96445329393
2245,97906.03165097456
2246,143109.32792268755
2247,111437.66842080845
2248,125911.68602584241
2249,124034.1157895611
2250,131828.67165167592
2251,107502.68123430011
2252,179210.2684689848
2253,157769.24680386783
2254,179272.6789615566
2255,187870.90039040812
2256,180744.28392809635
2257,210147.43355167005
2258,166466.89884801564
2259,178920.82621627414
2260,148142.79711485782
2261,188136.2726642108
2262,204715.21222266078
2263,377687.0873226988
2264,457727.0059886141
2265,173123.24230501836
2266,309160.0946086016
2267,362083.3927400667
2268,406017.85601021146
2269,151379.00542100746
2270,192410.3365207666
2271,224901.36562828853
2272,194693.65896461578
2273,162146.3631653157
2274,180779.5044401211
2275,159713.63041505197
2276,189907.73758112016
2277,179572.59132532138
2278,154491.98411512322
2279,125586.57847629546
2280,117920.18698702654
2281,166229.77652823384
2282,178497.20927020354
2283,104803.46954008672
2284,114194.63002507617
2285,141302.93382751732
2286,123264.81393770454
2287,361005.1762586041
2288,270722.4687683
2289,374256.7285079439
2290,450071.5181450935
2291,332138.9167086449
2292,431799.35854858416
2293,458192.74441471254
2294,410871.7695683554
2295,445220.8281466705
2296,281585.0130681157
2297,331398.5106525419
2298,325234.9078052692
2299,359180.3326509447
2300,336605.87488853844
2301,296741.75884168735
2302,240222.16989378375
2303,241144.5152403944
2304,236210.4260971474
2305,187733.09990705372
2306,182477.24556332774
2307,190257.0408949562
2308,227035.45707240482
2309,284602.76192713814
2310,213047.9999973293
2311,196904.21316897395
2312,173131.0247654947
2313,172941.25317375123
2314,167155.80256801966
2315,178229.66963118708
2316,187099.0534336556
2317,181874.244802759
2318,177359.9825325445
2319,181140.44435234263
2320,186864.49688428576
2321,248940.4397378238
2322,178956.5292915828
2323,187912.71049765215
2324,168248.01119792962
2325,212963.0104186869
2326,168715.3717116143
2327,208817.11675414557
2328,228387.33671922516
2329,186524.45775814034
2330,179704.82121065687
2331,342295.1259652419
2332,387318.79745272675
2333,321848.51711647195
2334,254185.6921458795
2335,264022.1277166996
2336,309599.1310650309
2337,201769.47008349528
2338,272923.33222589525
2339,214412.68737443667
2340,393464.94760766416
2341,212166.96032355604
2342,235263.79161270705
2343,237553.21206349428
2344,210330.70233242103
2345,233974.75828866623
2346,214004.45359581328
2347,199316.9511570674
2348,233765.74631884796
2349,167920.96447808197
2350,298870.8354039053
2351,247565.88188129393
2352,249843.42617983706
2353,235226.24021290903
2354,140045.01735562104
2355,148372.48732856291
2356,151647.9637856254
2357,191447.70342414017
2358,191341.2960837005
2359,122022.55754503432
2360,115969.57666914196
2361,149244.91711642419
2362,262016.21496433584
2363,140884.07396477574
2364,156864.8268144008
2365,217543.23737524633
2366,195576.09161151
2367,227821.5955355531
2368,213523.3897462789
2369,220436.8014373479
2370,173464.19618259367
2371,169357.28164105737
2372,189869.24612610356
2373,283291.75662658113
2374,326291.11556159443
2375,263808.25099111197
2376,282202.27907489357
2377,347594.95740732097
2378,146831.80053297945
2379,197120.65631817182
2380,145129.05235884694
2381,167651.58075720165
2382,217161.75806359845
2383,205909.0489467848
2384,248279.85758838354
2385,162532.39893705142
2386,132820.87813807014
2387,133935.98825337563
2388,99339.75582852057
2389,122362.72751596279
2390,146929.62514271596
2391,143654.84258829572
2392,117363.80534257223
2393,172285.54085266616
2394,146577.3737727489
2395,206295.10672059463
2396,144068.83349054318
2397,220537.10757593386
2398,132398.0202494358
2399,60234.427820633944
2400,58335.48968611266
2401,119803.44956657162
2402,138706.05555557585
2403,139087.488490693
2404,149951.1758951644
2405,160661.5051217906
2406,140933.76866351804
2407,125769.0849363872
2408,146010.0737633424
2409,123524.2621361939
2410,166842.55751999017
2411,116764.0678361561
2412,151391.96845771858
2413,129897.69596096384
2414,147597.67924580307
2415,135093.86100447888
2416,127776.501146617
2417,133643.4823694098
2418,133606.6715232487
2419,131697.42021351625
2420,123081.15839021263
2421,149408.9007840534
2422,108170.26721704988
2423,115827.99473925625
2424,157180.52773120572
2425,180751.9164013967
2426,127728.23683377706
2427,132189.10663387665
2428,179800.9254650257
2429,113219.38143296416
2430,128954.76349442195
2431,105938.3496969295
2432,144927.6047094196
2433,148773.17721297932
2434,140173.29277409994
2435,147255.6027344948
2436,108318.46693634249
2437,108046.5488939028
2438,118592.94339646515
2439,104888.13111516956
2440,124695.38801718008
2441,91355.29949816663
2442,97910.15589363092
2443,123252.97806431665
2444,133020.48252970164
2445,83071.19181165336
2446,134790.4632260598
2447,185606.20459737352
2448,128483.3349517023
2449,111615.24929578642
2450,149758.62696524884
2451,122300.78841706306
2452,199530.90089996863
2453,90695.13745163694
2454,117543.96877503509
2455,114268.99432703006
2456,132442.64641425322
2457,127874.46180307523
2458,121185.23293534762
2459,109671.28048185514
2460,141953.5848309927
2461,121163.79425236839
2462,138114.899696893
2463,125509.17531476733
2464,160829.80684852166
2465,136774.3373071814
2466,116869.8143752599
2467,144685.88203460284
2468,83655.66206723831
2469,76084.00765694828
2470,185263.7046908386
2471,214557.56830844298
2472,166433.6331896093
2473,116102.82128702359
2474,76992.3817088122
2475,216706.4363715533
2476,114566.09364310822
2477,125967.54778427375
2478,154817.95320724574
2479,98665.36201430087
2480,150908.4300864504
2481,119198.16791741998
2482,130910.54288759963
2483,113311.11199782196
2484,125086.86166032034
2485,126027.74530307965
2486,154045.71593236347
2487,173491.79680934112
2488,167702.13471985166
2489,151949.86766019175
2490,149115.0250519436
2491,92374.77010647222
2492,191222.14765236736
2493,149583.3447925646
2494,153059.9211878824
2495,87027.07334401931
2496,237538.44814181578
2497,149608.1060921141
2498,110772.86075969909
2499,86364.31441489661
2500,128892.64259574002
2501,133900.46722017007
2502,148046.84599971498
2503,94203.83504626174
2504,169977.9798035848
2505,224982.40747973422
2506,256316.69286068904
2507,282853.8132945951
2508,255505.81482634158
2509,217138.779876879
2510,232504.75635724093
2511,177032.66801945833
2512,202287.1518119323
2513,211910.23383872013
2514,264488.7707651375
2515,152004.15356767434
2516,164671.7647406371
2517,142989.9987396975
2518,151898.0339943102
2519,231875.9350325532
2520,212410.48051568712
2521,189902.51697398565
2522,226421.88297587683
2523,119831.2615747507
2524,136314.9564987942
2525,147240.31213099297
2526,137690.69468529793
2527,110391.60366048141
2528,128656.35647925899
2529,137356.6677383569
2530,120391.8540959838
2531,256120.2780408146
2532,229105.75642027333
2533,195296.5146273889
2534,232561.7222781983
2535,307824.7944365921
2536,232791.84202601944
2537,236005.93064990442
2538,182975.74363934822
2539,189757.03637197817
2540,174617.691544593
2541,181688.59025887185
2542,164142.59400694433
2543,123138.64246764939
2544,126420.36834262918
2545,136872.22334005637
2546,131498.11783973355
2547,137653.66927862496
2548,154604.0544878628
2549,157651.46166114425
2550,327909.8438472132
2551,138489.59703306018
2552,132560.67528567425
2553,78214.54337622666
2554,94488.97886977198
2555,120478.27318563111
2556,98664.76365858952
2557,103133.16713721078
2558,147815.24494565552
2559,134382.15287040273
2560,150112.93973163166
2561,147183.01237770604
2562,148517.89127877034
2563,154423.63541478876
2564,205728.54559804668
2565,144447.06708542135
2566,156784.4563011521
2567,136459.57129215676
2568,196212.20786874587
2569,220021.85858611527
2570,115896.15802659253
2571,182796.92434870562
2572,154894.509009555
2573,209141.60962918727
2574,299918.09169645933
2575,133447.78860375605
2576,118371.72228773455
2577,158339.52380741888
2578,85486.13153704858
2579,65338.707397692175
2580,99228.76121806931
2581,116920.25746020983
2582,109159.59620463983
2583,271824.8589436245
2584,162212.77191654505
2585,178549.16478344094
2586,211557.22173101368
2587,201102.1500744903
2588,145836.5257078087
2589,150245.18241314453
2590,214670.9020468676
2591,222660.73847236286
2592,211829.66277190135
2593,251395.9364440417
2594,180982.41372373013
2595,202282.49913552453
2596,303399.16363207455
2597,185928.6630097951
2598,285988.3478227118
2599,303059.5857321051
2600,150595.0187481506
2601,143756.3059296094
2602,82251.59749415524
2603,93698.19087184872
2604,85964.99412563612
2605,75252.84819485087
2606,143975.72669951574
2607,196183.7912855255
2608,190955.78782965193
2609,172143.89834292087
2610,109755.69710948695
2611,123181.91460853022
2612,156982.1562430627
2613,129942.6054834377
2614,125103.19163420236
2615,157534.56339573703
2616,145061.13966212017
2617,173494.91939243578
2618,200569.89512266294
2619,198817.84899084715
2620,190864.9531614681
2621,176300.43039771562
2622,179264.7634957832
2623,245242.0066821622
2624,304791.36273043946
2625,292494.7693463692
2626,175088.33493773066
2627,170434.49252235235
2628,483601.939056293
2629,517331.8099438314
2630,390994.4495658033
2631,466937.3989204308
2632,405937.5295357354
2633,321162.59135284333
2634,410666.43474771513
2635,156243.1652335072
2636,179130.00655484703
2637,181174.2745312085
2638,259495.7946939142
2639,187926.16039230564
2640,153184.64808919406
2641,104987.2468122325
2642,188436.66647682295
2643,104155.88398696952
2644,121528.58237170037
2645,107795.53140348733
2646,97562.3620873613
2647,102220.21982178069
2648,145583.01998072484
2649,145288.18236601813
2650,140396.89715007856
2651,146626.44451865938
2652,416603.92996691883
2653,246100.58846231346
2654,244003.8813795849
2655,395878.4574483331
2656,330833.0196726805
2657,342963.80299707066
2658,281742.11981695605
2659,324089.386611389
2660,365331.9157296662
2661,350659.5033798923
2662,363440.92581381847
2663,280422.80968128593
2664,271058.94276363717
2665,340108.7144803401
2666,285826.916625842
2667,170331.7941845651
2668,180437.99724418865
2669,174981.7319278882
2670,275585.21086109756
2671,185249.2554237237
2672,194325.31346559653
2673,210832.63197864243
2674,203642.00743533578
2675,177416.13675885327
2676,189187.8912112665
2677,195168.46481912112
2678,259043.74398988945
2679,285875.4451218114
2680,279919.13962296245
2681,401061.84067722585
2682,323231.4112104575
2683,552210.9625883301
2684,308862.4311882559
2685,333841.33866348787
2686,258391.0251887141
2687,321578.22145712853
2688,211486.72470703
2689,207026.8885812877
2690,452564.4204627485
2691,185419.85836067944
2692,138474.27761646674
2693,191086.5831264853
2694,137650.4953892015
2695,193231.78924158035
2696,184113.12010193133
2697,188587.04827514684
2698,184755.41116466242
2699,169395.95705084683
2700,155998.61168760824
2701,149526.2467252397
2702,112822.96115139077
2703,127728.11234658043
2704,143564.51719931173
2705,119166.18845769299
2706,113589.60943840585
2707,128990.25508465883
2708,136913.898838408
2709,104192.97189665577
2710,127342.46221272601
2711,269627.7004111477
2712,378330.25814270426
2713,173520.9010383833
2714,150879.87212735286
2715,170496.9403792636
2716,144942.17557134508
2717,181781.84197861893
2718,226489.7163131825
2719,155508.28555174897
2720,175034.51158412214
2721,136636.1952110043
2722,161671.36665797574
2723,144030.9722476125
2724,127644.16864309831
2725,133147.34400937773
2726,146485.35045794846
2727,178253.124305162
2728,184139.42348872666
2729,144338.27720994074
2730,144257.8916895047
2731,130603.1408939324
2732,127974.78523843785
2733,164888.57837331615
2734,143477.45757898243
