Id,SalePrice
1646,155681.03
1647,160275.22
1648,135790.78
1649,141954.12
1650,113603.27
1651,117722.06
1652,101794.48
1653,98473.17
1654,160598.52
1655,159660.11
1656,151331.92
1657,154903.52
1658,151440.05
1659,138975.56
1660,161500.55
1661,440848.28
1662,501595.0
1663,423498.62
1664,468148.78
1665,308122.97
1666,321864.75
1667,392686.5
1668,328718.84
1669,314650.5
1670,356294.22
1671,260152.61
1672,494073.84
1673,313634.0
1674,265667.22
1675,178667.31
1676,169220.3
1677,202192.27
1678,482854.7
1679,390695.5
1680,322815.25
1681,274963.62
1682,287630.84
1683,170053.28
1684,186141.78
1685,176346.81
1686,169830.6
1687,176311.83
1688,200699.34
1689,202417.8
1690,210067.48
1691,189112.4
1692,289244.44
1693,176579.72
1694,193732.81
1695,185898.92
1696,301832.97
1697,192678.34
1698,381895.16
1699,339586.56
1700,257404.39
1701,271345.56
1702,260278.19
1703,254549.2
1704,301101.3
1705,241964.03
1706,399083.47
1707,228900.23
1708,195765.6
1709,292492.97
1710,230324.44
1711,262868.78
1712,268217.8
1713,283393.12
1714,223052.34
1715,213932.86
1716,199602.92
1717,182396.7
1718,133569.56
1719,208781.69
1720,270883.78
1721,178763.95
1722,126181.875
1723,153746.42
1724,236402.7
1725,236346.33
1726,178418.05
1727,155381.4
1728,190753.66
1729,173017.11
1730,163430.28
1731,126846.67
1732,138774.27
1733,127722.73
1734,119380.05
1735,137047.27
1736,111828.8
1737,340796.7
1738,217514.75
1739,253586.56
1740,191948.94
1741,186905.42
1742,180935.17
1743,189607.4
1744,307172.34
1745,214779.98
1746,191305.66
1747,229843.69
1748,222432.69
1749,146019.25
1750,127569.95
1751,251042.92
1752,122914.46
1753,150907.78
1754,205138.28
1755,160788.86
1756,120674.305
1757,127898.99
1758,145004.44
1759,167222.03
1760,163898.23
1761,148140.19
1762,185909.56
1763,163498.1
1764,118386.64
1765,173125.39
1766,202633.14
1767,215295.56
1768,147073.58
1769,178586.9
1770,146261.06
1771,131383.69
1772,133956.22
1773,131124.08
1774,148967.27
1775,147194.25
1776,133686.94
1777,117810.67
1778,138629.14
1779,137836.6
1780,191688.98
1781,127412.375
1782,96897.97
1783,151404.67
1784,117938.03
1785,115444.77
1786,153221.23
1787,186785.52
1788,50066.24
1789,97955.59
1790,82344.93
1791,188517.62
1792,157249.44
1793,140076.25
1794,154183.1
1795,141760.55
1796,131972.89
1797,127905.086
1798,127332.445
1799,114555.22
1800,138419.1
1801,138910.52
1802,141480.97
1803,158349.97
1804,140252.16
1805,137911.3
1806,98614.055
1807,122188.45
1808,134837.78
1809,125785.02
1810,150279.88
1811,88027.01
1812,86742.305
1813,127176.39
1814,100038.59
1815,61759.906
1816,95499.016
1817,130369.09
1818,143004.75
1819,123861.61
1820,51256.355
1821,112214.89
1822,162536.56
1823,45866.527
1824,141820.58
1825,145387.44
1826,110928.07
1827,110818.945
1828,146452.83
1829,121928.27
1830,153772.22
1831,128594.9
1832,94193.81
1833,136004.1
1834,135639.61
1835,131465.66
1836,131310.78
1837,84721.86
1838,116637.95
1839,89933.18
1840,157400.06
1841,142484.33
1842,80238.37
1843,144653.73
1844,136118.81
1845,138874.34
1846,154275.9
1847,162409.19
1848,64348.516
1849,119044.195
1850,121408.46
1851,160525.03
1852,123385.305
1853,130584.09
1854,173948.9
1855,144731.42
1856,235994.77
1857,202003.94
1858,151838.61
1859,136591.77
1860,144348.64
1861,136855.66
1862,348661.22
1863,335052.34
1864,342866.75
1865,354167.06
1866,358074.75
1867,258014.12
1868,303020.94
1869,198267.33
1870,233700.22
1871,270349.8
1872,180736.48
1873,230666.69
1874,149528.34
1875,206220.62
1876,189879.38
1877,216739.06
1878,194673.86
1879,127886.29
1880,132186.78
1881,252198.33
1882,267894.9
1883,190493.52
1884,200372.3
1885,256452.47
1886,315177.88
1887,213620.72
1888,288887.2
1889,161119.34
1890,122541.92
1891,147801.94
1892,105355.93
1893,126345.52
1894,141844.12
1895,136744.38
1896,126291.43
1897,117374.32
1898,121402.79
1899,169829.31
1900,163319.19
1901,162171.0
1902,138929.06
1903,224845.48
1904,160027.5
1905,198284.9
1906,160045.5
1907,177279.97
1908,116627.625
1909,148180.73
1910,126503.336
1911,218595.27
1912,301925.66
1913,136566.48
1914,38174.9
1915,295821.16
1916,60514.21
1917,277409.97
1918,141514.56
1919,159275.95
1920,140698.94
1921,459599.9
1922,353579.84
1923,205142.39
1924,210285.56
1925,198975.94
1926,437572.8
1927,140091.88
1928,144449.31
1929,118376.484
1930,142652.1
1931,144176.53
1932,145947.28
1933,193893.83
1934,184098.48
1935,179414.52
1936,195281.16
1937,170586.55
1938,159336.58
1939,241888.17
1940,188772.73
1941,177882.7
1942,178654.72
1943,195504.2
1944,368978.22
1945,413148.5
1946,128334.8
1947,306616.84
1948,174080.02
1949,248569.6
1950,181697.75
1951,257461.84
1952,195057.62
1953,157644.48
1954,184169.95
1955,147667.23
1956,300288.88
1957,156158.48
1958,332918.3
1959,140767.53
1960,115126.81
1961,128165.4
1962,100058.53
1963,105278.086
1964,114722.27
1965,156410.39
1966,150964.05
1967,277797.56
1968,450063.16
1969,410247.8
1970,450592.28
1971,492003.1
1972,392076.2
1973,254808.33
1974,330191.47
1975,486651.0
1976,293235.38
1977,334261.47
1978,417194.56
1979,330446.94
1980,196556.55
1981,343210.9
1982,213920.2
1983,202122.28
1984,175922.33
1985,239535.42
1986,237044.98
1987,172961.02
1988,186450.56
1989,203459.03
1990,221611.34
1991,215688.89
1992,204302.86
1993,170017.28
1994,256124.92
1995,195623.58
1996,248597.56
1997,330275.84
1998,361936.44
1999,264201.28
2000,306701.38
2001,304873.2
2002,258783.0
2003,279988.38
2004,256206.78
2005,224868.44
2006,228468.64
2007,249288.9
2008,202987.08
2009,189023.86
2010,200276.22
2011,138035.36
2012,179935.06
2013,186190.78
2014,181763.77
2015,208342.31
2016,187191.19
2017,199582.92
2018,125235.38
2019,142112.34
2020,110815.664
2021,114983.19
2022,170632.11
2023,142650.45
2024,236369.55
2025,383230.47
2026,167205.12
2027,154154.0
2028,141781.23
2029,160657.95
2030,291922.25
2031,242616.36
2032,288390.88
2033,287220.0
2034,153191.72
2035,210804.22
2036,202046.92
2037,212641.83
2038,243109.47
2039,242265.14
2040,255136.84
2041,316825.75
2042,202503.5
2043,174656.88
2044,173724.27
2045,206691.03
2046,151332.34
2047,164600.3
2048,143464.81
2049,142100.69
2050,185015.48
2051,120871.71
2052,138744.48
2053,144335.58
2054,87934.62
2055,158593.12
2056,145481.33
2057,118122.07
2058,231994.14
2059,135167.11
2060,179848.61
2061,190621.62
2062,130276.62
2063,118591.164
2064,146210.3
2065,123133.04
2066,160593.0
2067,110560.0
2068,161125.17
2069,98184.07
2070,129740.75
2071,87780.45
2072,122138.82
2073,132506.36
2074,190611.62
2075,166467.81
2076,127949.484
2077,151449.44
2078,129085.27
2079,141412.17
2080,117149.31
2081,127294.81
2082,117106.98
2083,154118.7
2084,116184.12
2085,119274.09
2086,119752.22
2087,128375.445
2088,96546.9
2089,85334.96
2090,134082.89
2091,112649.36
2092,123410.125
2093,102958.06
2094,121472.63
2095,141524.28
2096,73396.98
2097,86566.2
2098,139916.31
2099,66211.72
2100,100609.11
2101,127246.02
2102,128680.52
2103,107101.93
2104,127314.11
2105,115630.43
2106,72358.58
2107,236942.36
2108,114306.63
2109,118664.26
2110,126884.18
2111,159692.1
2112,144428.38
2113,122351.46
2114,118998.336
2115,161129.78
2116,109592.65
2117,158286.39
2118,128929.39
2119,105902.01
2120,130277.24
2121,114594.445
2122,124830.09
2123,86338.57
2124,167614.14
2125,147036.28
2126,147205.9
2127,166522.28
2128,124837.945
2129,108725.78
2130,154562.5
2131,157554.16
2132,116527.12
2133,134163.6
2134,127323.695
2135,108726.62
2136,63382.25
2137,113421.305
2138,132037.73
2139,151674.34
2140,140332.17
2141,143991.58
2142,129354.414
2143,149290.67
2144,113088.31
2145,140086.8
2146,168976.47
2147,129918.79
2148,136956.33
2149,145475.52
2150,212606.95
2151,114873.57
2152,149262.48
2153,153177.4
2154,101922.9
2155,147994.33
2156,274644.94
2157,242470.39
2158,237784.0
2159,210365.22
2160,176230.47
2161,247513.62
2162,437233.66
2163,329605.34
2164,274107.47
2165,194034.97
2166,148934.6
2167,264542.16
2168,194941.2
2169,205939.58
2170,217526.77
2171,149229.47
2172,134713.48
2173,160203.25
2174,228613.78
2175,354535.75
2176,328961.88
2177,246106.55
2178,204229.62
2179,142675.77
2180,225434.86
2181,195936.48
2182,229885.58
2183,184598.31
2184,125422.8
2185,118920.055
2186,150197.5
2187,153798.05
2188,153845.86
2189,223583.27
2190,86781.03
2191,85838.08
2192,87919.695
2193,115345.39
2194,114625.055
2195,109092.01
2196,114251.59
2197,100221.84
2198,165982.25
2199,170304.69
2200,137124.8
2201,151403.08
2202,238500.98
2203,144907.25
2204,168779.97
2205,111644.02
2206,148917.97
2207,226905.25
2208,254536.1
2209,231826.72
2210,126787.77
2211,114057.266
2212,115624.59
2213,111652.44
2214,110469.47
2215,105054.94
2216,165520.52
2217,73110.766
2218,83797.05
2219,66574.52
2220,66011.15
2221,295821.16
2222,259154.17
2223,305018.9
2224,225027.83
2225,129158.8
2226,208337.94
2227,195119.2
2228,278200.8
2229,230626.25
2230,167327.3
2231,233385.28
2232,176535.95
2233,162016.56
2234,259034.1
2235,215572.48
2236,265109.16
2237,354592.88
2238,216350.4
2239,106928.54
2240,162407.33
2241,174066.72
2242,135393.02
2243,129736.914
2244,119428.2
2245,101314.4
2246,148069.14
2247,116927.63
2248,124715.984
2249,128754.79
2250,135043.94
2251,113039.79
2252,168480.36
2253,159949.36
2254,180653.44
2255,184369.61
2256,195089.44
2257,218558.98
2258,173062.33
2259,179700.98
2260,156632.94
2261,196404.39
2262,213815.16
2263,354359.28
2264,339452.84
2265,205345.97
2266,289442.0
2267,345747.4
2268,421318.0
2269,145522.69
2270,201911.89
2271,230200.36
2272,181911.86
2273,157070.64
2274,181037.52
2275,143009.53
2276,192352.45
2277,202277.1
2278,155882.92
2279,126226.53
2280,118971.57
2281,153210.58
2282,178440.33
2283,105990.63
2284,119237.36
2285,143910.17
2286,122982.7
2287,335741.66
2288,262541.56
2289,391538.1
2290,486007.72
2291,319644.25
2292,468212.66
2293,482283.06
2294,477674.12
2295,446906.28
2296,275785.6
2297,292420.75
2298,313998.22
2299,399305.06
2300,343281.28
2301,271144.56
2302,248223.25
2303,231501.52
2304,254767.3
2305,163731.06
2306,171037.45
2307,180063.47
2308,220804.03
2309,274040.3
2310,197059.92
2311,189042.27
2312,172724.33
2313,172564.11
2314,190248.42
2315,177601.31
2316,190923.62
2317,173853.05
2318,179023.45
2319,190201.44
2320,188222.48
2321,260188.83
2322,165689.52
2323,188840.08
2324,174655.36
2325,204651.14
2326,177356.39
2327,218644.47
2328,239104.97
2329,188607.73
2330,180631.92
2331,363233.84
2332,437283.3
2333,354218.06
2334,269503.2
2335,269908.78
2336,331594.8
2337,202683.58
2338,290758.38
2339,218136.27
2340,395624.47
2341,201909.95
2342,234226.56
2343,215395.56
2344,223762.25
2345,257348.17
2346,209673.61
2347,194916.3
2348,225307.84
2349,167652.84
2350,261793.5
2351,239152.62
2352,255811.98
2353,239989.97
2354,127480.2
2355,149165.02
2356,155054.88
2357,199428.64
2358,185658.14
2359,138462.14
2360,122016.69
2361,145823.17
2362,271123.38
2363,151456.66
2364,163416.73
2365,220029.61
2366,179829.73
2367,207492.45
2368,209472.14
2369,204782.92
2370,162799.8
2371,172855.16
2372,185863.64
2373,267728.9
2374,298228.88
2375,271064.94
2376,270045.75
2377,356654.22
2378,146028.58
2379,194917.97
2380,146316.45
2381,161147.61
2382,215733.73
2383,213815.38
2384,267910.28
2385,161025.17
2386,139476.27
2387,144645.88
2388,103087.37
2389,128023.945
2390,147592.61
2391,141222.0
2392,119776.445
2393,172090.64
2394,149417.3
2395,203872.16
2396,139973.3
2397,224052.22
2398,138666.3
2399,61422.984
2400,61944.71
2401,116616.93
2402,143285.84
2403,141347.45
2404,144741.66
2405,166643.17
2406,145998.23
2407,126156.36
2408,152432.31
2409,123660.836
2410,168918.45
2411,120206.48
2412,143090.14
2413,132711.86
2414,147028.3
2415,142445.73
2416,140848.23
2417,138526.47
2418,135175.23
2419,132444.7
2420,132622.8
2421,147532.67
2422,133406.11
2423,119444.836
2424,154312.55
2425,201400.12
2426,127938.74
2427,126093.33
2428,184739.73
2429,120968.92
2430,133729.02
2431,103874.195
2432,143770.25
2433,148842.16
2434,139710.56
2435,150952.4
2436,112828.59
2437,111660.2
2438,127390.03
2439,108244.91
2440,120007.63
2441,81919.53
2442,90951.9
2443,117450.34
2444,144435.12
2445,81942.12
2446,140966.75
2447,171128.48
2448,134367.83
2449,112764.9
2450,142353.11
2451,117859.555
2452,206732.2
2453,98672.09
2454,131646.95
2455,110087.805
2456,145583.62
2457,134167.81
2458,132360.5
2459,105813.18
2460,133485.52
2461,125678.43
2462,140566.7
2463,122887.625
2464,193803.97
2465,137417.64
2466,124198.95
2467,153262.6
2468,77154.26
2469,63509.797
2470,194140.1
2471,221419.77
2472,173587.3
2473,119388.34
2474,77567.77
2475,221829.16
2476,119555.73
2477,130946.76
2478,145111.92
2479,87837.56
2480,161321.69
2481,133643.98
2482,129199.7
2483,119521.516
2484,133340.22
2485,130293.26
2486,154575.77
2487,210945.98
2488,158718.11
2489,142792.7
2490,148146.25
2491,82342.11
2492,178859.28
2493,157212.25
2494,142893.5
2495,84950.25
2496,237837.53
2497,149798.67
2498,126689.266
2499,93905.45
2500,133450.12
2501,139771.2
2502,150049.31
2503,88619.9
2504,175280.94
2505,231195.48
2506,250167.22
2507,260873.83
2508,251343.8
2509,219218.42
2510,219636.31
2511,177226.03
2512,207739.77
2513,208851.38
2514,281217.47
2515,147644.28
2516,172356.39
2517,139637.58
2518,144561.08
2519,220396.31
2520,208278.75
2521,193819.5
2522,215534.06
2523,130006.664
2524,124661.74
2525,145042.33
2526,138307.86
2527,110422.39
2528,132968.66
2529,129554.3
2530,119203.7
2531,255210.36
2532,216665.48
2533,200977.64
2534,229917.14
2535,320947.94
2536,241378.66
2537,243395.73
2538,195805.55
2539,184185.08
2540,162263.5
2541,190831.33
2542,168749.06
2543,125765.586
2544,136503.34
2545,142246.31
2546,130794.484
2547,128857.36
2548,148317.6
2549,155699.3
2550,248295.7
2551,149849.27
2552,141383.6
2553,83812.15
2554,94117.93
2555,127568.98
2556,101417.83
2557,113177.12
2558,134370.77
2559,131171.61
2560,148801.14
2561,148651.22
2562,152207.0
2563,167706.25
2564,202866.12
2565,154024.67
2566,165844.44
2567,141073.27
2568,170971.23
2569,203763.28
2570,126040.67
2571,191019.44
2572,162060.45
2573,193713.42
2574,285423.25
2575,137746.44
2576,131456.62
2577,146273.06
2578,91377.305
2579,80600.21
2580,103305.555
2581,131679.6
2582,100659.41
2583,288786.1
2584,162143.0
2585,164181.84
2586,216793.84
2587,213122.8
2588,153079.28
2589,158576.64
2590,216573.14
2591,205330.28
2592,201756.34
2593,244543.22
2594,168719.78
2595,206032.92
2596,331358.0
2597,184642.5
2598,282352.88
2599,304350.84
2600,176575.67
2601,153122.34
2602,91388.37
2603,99825.98
2604,90741.2
2605,82624.97
2606,149616.2
2607,201778.28
2608,203660.14
2609,180906.36
2610,103947.92
2611,117059.29
2612,160983.25
2613,140540.17
2614,138828.8
2615,158533.7
2616,149072.42
2617,187897.88
2618,216106.47
2619,192772.44
2620,192742.11
2621,178801.81
2622,186647.86
2623,268251.3
2624,297872.72
2625,342356.7
2626,174255.75
2627,168678.27
2628,514302.12
2629,569055.8
2630,370206.22
2631,458602.97
2632,474902.88
2633,325803.56
2634,433751.25
2635,154543.05
2636,177929.36
2637,189584.61
2638,245007.31
2639,199252.22
2640,157317.08
2641,107534.24
2642,184146.08
2643,104831.75
2644,122096.086
2645,107910.234
2646,101700.836
2647,104564.76
2648,138105.4
2649,140345.69
2650,140089.08
2651,143168.22
2652,399282.94
2653,259638.08
2654,249958.1
2655,427397.3
2656,321301.38
2657,337217.44
2658,293749.53
2659,309855.34
2660,319284.12
2661,356704.25
2662,331442.06
2663,311314.72
2664,269749.0
2665,336322.34
2666,284308.88
2667,171336.53
2668,188861.89
2669,167167.81
2670,283364.44
2671,193999.42
2672,187644.14
2673,217668.1
2674,219773.16
2675,169693.31
2676,196798.12
2677,190120.72
2678,272810.56
2679,292265.72
2680,284914.97
2681,416951.53
2682,382028.5
2683,610009.0
2684,328937.4
2685,405995.28
2686,260800.95
2687,326355.22
2688,214534.34
2689,195468.23
2690,444759.56
2691,185264.61
2692,132579.92
2693,191583.72
2694,130197.5
2695,198288.3
2696,200900.23
2697,181348.39
2698,180636.73
2699,166142.67
2700,157244.94
2701,158043.98
2702,116523.78
2703,132741.98
2704,147147.23
2705,120007.74
2706,126458.72
2707,134600.47
2708,136018.89
2709,100615.83
2710,126978.72
2711,267138.5
2712,381757.88
2713,170316.86
2714,153000.45
2715,178697.14
2716,151719.92
2717,186926.11
2718,223445.8
2719,158652.73
2720,173473.12
2721,139214.86
2722,168844.69
2723,144467.36
2724,131460.52
2725,136790.03
2726,159129.6
2727,158952.75
2728,179539.8
2729,168142.33
2730,143024.39
2731,140702.56
2732,122148.71
2733,171085.73
2734,133671.12
2735,141357.97
2736,145438.75
2737,126855.375
2738,143125.22
2739,174379.42
2740,145530.88
2741,141760.81
2742,145623.62
2743,138110.02
2744,174887.39
2745,141118.22
2746,144345.89
2747,156574.55
2748,133593.38
2749,131620.97
2750,131877.55
2751,148478.22
2752,200940.25
2753,144208.16
2754,196093.34
2755,132804.03
2756,89304.41
2757,56802.367
2758,97747.68
2759,161706.61
2760,132067.7
2761,151232.95
2762,142679.58
2763,203839.11
2764,174174.67
2765,299408.1
2766,139794.8
2767,93105.375
2768,151773.03
2769,135725.53
2770,151266.69
2771,114257.914
2772,115043.836
2773,156907.28
2774,150996.31
2775,110165.85
2776,123131.164
2777,158727.19
2778,94871.664
2779,104685.49
2780,119297.76
2781,86977.484
2782,96335.99
2783,101604.195
2784,124410.08
2785,132431.94
2786,74768.055
2787,122636.5
2788,81344.46
2789,212924.3
2790,89861.59
2791,113512.63
2792,49687.137
2793,184484.98
2794,111818.36
2795,127111.875
2796,99934.945
2797,217354.44
2798,119186.99
2799,140804.72
2800,71394.07
2801,109534.555
2802,145829.84
2803,170049.22
2804,156667.45
2805,104137.33
2806,71932.2
2807,164305.28
2808,154745.38
2809,147123.8
2810,129650.95
2811,162736.62
2812,149495.39
2813,157356.1
2814,152614.42
2815,93369.375
2816,241015.22
2817,148561.8
2818,136775.8
2819,174581.1
2820,125766.43
2821,107283.69
2822,240300.06
2823,310433.6
2824,166220.81
2825,177698.22
2826,135073.69
2827,139952.06
2828,198726.56
2829,210219.39
2830,241609.17
2831,175694.66
2832,246463.78
2833,296592.9
2834,204143.75
2835,206078.89
2836,197405.27
2837,155750.83
2838,148967.83
2839,181297.03
2840,208926.88
2841,205768.81
2842,217286.27
2843,155438.47
2844,173408.77
2845,121756.89
2846,214881.2
2847,199363.61
2848,218969.58
2849,200072.52
2850,301873.84
2851,248635.5
2852,239885.84
2853,237329.97
2854,141176.23
2855,195962.66
2856,198312.69
2857,196350.25
2858,187048.08
2859,118667.55
2860,126962.125
2861,122749.76
2862,197953.31
2863,125768.72
2864,262203.03
2865,149325.69
2866,137389.73
2867,93912.25
2868,82579.52
2869,102801.57
2870,120497.21
2871,78507.945
2872,56130.535
2873,94320.73
2874,145120.08
2875,126645.17
2876,175530.02
2877,150435.89
2878,185695.86
2879,152121.67
2880,102394.63
2881,154195.02
2882,167020.23
2883,170774.23
2884,241270.95
2885,186964.27
2886,246529.86
2887,97221.66
2888,132534.8
2889,59601.766
2890,84083.55
2891,135286.67
2892,40581.277
2893,84252.11
2894,50225.39
2895,306729.16
2896,281210.5
2897,188978.27
2898,147801.94
2899,227738.36
2900,159242.55
2901,198582.38
2902,171890.53
2903,359498.5
2904,379335.03
2905,108584.76
2906,210375.05
2907,115361.25
2908,145631.95
2909,143650.33
2910,83250.86
2911,87782.375
2912,140672.9
2913,91241.29
2914,77293.82
2915,86787.57
2916,89545.15
2917,170812.81
2918,121537.87
2919,237899.9
